result_id,race_id,driver_id,grid_position,finish_position,points,fastest_lap,status
1,1,4,2,1,25,False,Finished
2,1,1,1,2,18,False,Finished
3,1,6,3,3,15,True,Finished
4,1,9,4,4,12,False,Finished
5,1,3,6,5,10,False,Finished
6,1,2,5,NULL,0,False,Disqualified
7,1,8,8,6,8,False,Finished
8,1,5,7,7,6,False,Finished
9,1,12,9,8,4,False,Finished
10,1,13,10,9,2,False,Finished
11,1,10,12,10,1,False,Finished
12,1,18,11,11,0,False,Finished
13,1,7,13,12,0,False,Finished
14,1,14,16,13,0,False,Finished
15,1,15,14,14,0,False,Finished
16,1,16,15,15,0,False,Finished
17,1,19,17,16,0,False,Finished
18,1,11,19,17,0,False,Finished
19,1,17,18,18,0,False,Finished
20,1,20,20,NULL,0,False,Mechanical
21,2,9,1,1,8,False,Finished
22,2,4,3,2,7,False,Finished
23,2,6,2,3,6,False,Finished
24,2,1,4,1,25,True,Finished
25,2,3,5,5,10,False,Finished
26,2,2,7,6,8,False,Finished
27,2,8,8,7,6,False,Finished
28,2,7,6,8,4,False,Finished
29,2,5,9,9,2,False,Finished
30,2,13,10,10,1,False,Finished
31,2,10,12,11,0,False,Finished
32,2,18,11,12,0,False,Finished
33,2,16,15,13,0,False,Finished
34,2,14,14,14,0,False,Finished
35,2,12,13,15,0,False,Finished
36,2,19,18,16,0,False,Finished
37,2,17,16,17,0,False,Finished
38,2,11,17,18,0,False,Finished
39,2,15,19,19,0,False,Finished
40,2,20,20,NULL,0,False,Crash
41,3,1,1,1,25,True,Finished
42,3,4,3,2,18,False,Finished
43,3,9,2,3,15,False,Finished
44,3,3,5,4,12,False,Finished
45,3,6,4,5,10,False,Finished
46,3,2,6,6,8,False,Finished
47,3,8,7,7,6,False,Finished
48,3,7,8,8,4,False,Finished
49,3,5,10,9,2,False,Finished
50,3,13,9,10,1,False,Finished
51,3,10,12,11,0,False,Finished
52,3,16,11,12,0,False,Finished
53,3,18,13,13,0,False,Finished
54,3,11,14,14,0,False,Finished
55,3,14,15,15,0,False,Finished
56,3,15,16,16,0,False,Finished
57,3,17,17,17,0,False,Finished
58,3,19,19,18,0,False,Finished
59,3,12,18,19,0,False,Finished
60,3,20,20,NULL,0,False,Crash
61,4,9,2,1,25,False,Finished
62,4,4,1,2,18,True,Finished
63,4,6,3,3,15,False,Finished
64,4,3,4,4,12,False,Finished
65,4,1,5,5,10,False,Finished
66,4,17,6,6,8,False,Finished
67,4,2,7,7,6,False,Finished
68,4,8,8,8,4,False,Finished
69,4,5,9,9,2,False,Finished
70,4,15,11,10,1,False,Finished
71,4,13,10,11,0,False,Finished
72,4,14,12,12,0,False,Finished
73,4,12,13,13,0,False,Finished
74,4,16,14,14,0,False,Finished
75,4,19,15,15,0,False,Finished
76,4,18,16,16,0,False,Finished
77,4,11,17,17,0,False,Finished
78,4,20,19,18,0,False,Finished
79,4,10,18,NULL,0,False,Mechanical
80,5,9,2,1,25,False,Finished
81,5,1,1,2,18,False,Finished
82,5,3,4,3,15,False,Finished
83,5,4,10,4,12,True,Finished
84,5,6,3,5,10,False,Finished
85,5,17,5,6,8,False,Finished
86,5,2,7,7,6,False,Finished
87,5,5,6,8,4,False,Finished
88,5,13,11,9,2,False,Finished
89,5,20,14,10,1,False,Finished
90,5,15,12,11,0,False,Finished
91,5,12,18,15,0,False,Finished
92,5,14,16,16,0,False,Finished
93,5,11,17,17,0,False,Finished
94,5,19,20,18,0,False,Finished
95,5,8,13,NULL,0,False,Mechanical
96,5,16,15,NULL,0,False,Mechanical
97,5,18,19,NULL,0,False,Mechanical
98,5,7,8,NULL,0,False,Crash
99,5,10,9,NULL,0,False,Crash
